product_id,date_anchor,product_code,product_name,family,stock_anchor,seuil_minimum,avg_exit_7d,avg_exit_30d,trend_exit_14d,volatility_exit_30d,entries_14d,exits_14d,days_since_last_entry,stock_to_threshold_ratio,days_cover_estimate,supplier_lead_time_days,current_stock,target_consommation_7d,target_consommation_14d,data_source
6996f32f901f9a143088fac2,2026-01-21,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,182,17,2.8571,0.6667,2.8571,3.2387,0,20,44,10.7059,63.7,0,184,11,17,real
6996f32f901f9a143088fac2,2026-01-22,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,182,17,2.8571,0.6667,2.8571,3.2387,0,20,45,10.7059,63.7,0,184,17,17,real
6996f32f901f9a143088fac2,2026-01-23,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,182,17,2.8571,0.6667,2.8571,3.2387,0,20,46,10.7059,63.7,0,184,17,24,real
6996f32f901f9a143088fac2,2026-01-24,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,182,17,2.8571,0.6667,2.8571,3.2387,0,20,47,10.7059,63.7,0,184,17,24,real
6996f32f901f9a143088fac2,2026-01-25,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,208,17,0.2857,0.6667,-2.2857,3.2387,26,20,0,12.2353,728,0,184,17,24,real
6996f32f901f9a143088fac2,2026-01-26,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,208,17,0.2857,0.6667,-2.2857,3.2387,26,20,1,12.2353,728,0,184,17,24,real
6996f32f901f9a143088fac2,2026-01-27,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,197,17,1.8571,1.0333,-0.7143,3.7281,26,31,2,11.5882,106.0769,0,184,6,13,real
6996f32f901f9a143088fac2,2026-01-28,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,197,17,1.5714,1.0333,-1.2857,3.7281,26,31,3,11.5882,125.3636,0,184,6,13,real
6996f32f901f9a143088fac2,2026-01-29,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,191,17,2.4286,1.2333,-0.4286,3.827,26,37,4,11.2353,78.6471,0,184,0,7,real
6996f32f901f9a143088fac2,2026-01-30,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,191,17,2.4286,1.2333,-0.4286,3.827,26,37,5,11.2353,78.6471,0,184,7,7,real
6996f32f901f9a143088fac2,2026-01-31,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,191,17,2.4286,1.2333,-0.4286,3.827,26,37,6,11.2353,78.6471,0,184,7,7,real
6996f32f901f9a143088fac2,2026-02-01,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,191,17,2.4286,1.2333,2.1429,3.827,26,19,7,11.2353,78.6471,0,184,7,7,real
6996f32f901f9a143088fac2,2026-02-02,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,191,17,2.4286,1.2333,2.1429,3.827,26,19,8,11.2353,78.6471,0,184,7,7,real
6996f32f901f9a143088fac2,2026-02-03,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,191,17,0.8571,1.2333,-1,3.827,26,19,9,11.2353,222.8333,0,184,7,7,real
6996f32f901f9a143088fac2,2026-02-04,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,191,17,0.8571,1.2333,-0.7143,3.827,26,17,10,11.2353,222.8333,0,184,7,7,real
6996f32f901f9a143088fac2,2026-02-05,SEED20260219112534FA0126-0081,Produit Seed 081,produit_chimique,191,17,0,1.2333,-2.4286,3.827,26,17,11,11.2353,1910,0,184,7,7,real
6996f32f901f9a143088fa8d,2025-11-20,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,118,17,1.8571,1.6,-1,4.5358,8,33,7,6.9412,63.5385,0,136,0,7,real
6996f32f901f9a143088fa8d,2025-11-21,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,118,17,1.8571,1.6,1.8571,4.5358,8,13,8,6.9412,63.5385,0,136,0,7,real
6996f32f901f9a143088fa8d,2025-11-22,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,118,17,1.8571,1.6,1.8571,4.5358,8,13,9,6.9412,63.5385,0,136,0,7,real
6996f32f901f9a143088fa8d,2025-11-23,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,118,17,1.8571,1.6,1.8571,4.5358,8,13,10,6.9412,63.5385,0,136,7,7,real
6996f32f901f9a143088fa8d,2025-11-24,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,118,17,1.8571,1.4333,1.8571,4.4995,8,13,11,6.9412,63.5385,0,136,7,7,real
6996f32f901f9a143088fa8d,2025-11-25,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,118,17,1.8571,1.4333,1.8571,4.4995,8,13,12,6.9412,63.5385,0,136,7,7,real
6996f32f901f9a143088fa8d,2025-11-26,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,118,17,0,1.4333,-1.8571,4.4995,8,13,13,6.9412,1180,0,136,7,7,real
6996f32f901f9a143088fa8d,2025-11-27,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,118,17,0,1.4333,-1.8571,4.4995,0,13,14,6.9412,1180,0,136,7,7,real
6996f32f901f9a143088fa8d,2025-11-28,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,118,17,0,1.4333,-1.8571,4.4995,0,13,15,6.9412,1180,0,136,7,7,real
6996f32f901f9a143088fa8d,2025-11-29,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,118,17,0,1.1,-1.8571,4.2139,0,13,16,6.9412,1180,0,136,7,7,real
6996f32f901f9a143088fa8d,2025-11-30,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,1,1.3333,-0.8571,4.3385,0,20,17,6.5294,111,0,136,0,7,real
6996f32f901f9a143088fa8d,2025-12-01,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,1,1.3333,-0.8571,4.3385,0,20,18,6.5294,111,0,136,0,7,real
6996f32f901f9a143088fa8d,2025-12-02,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,1,1.3333,-0.8571,4.3385,0,20,19,6.5294,111,0,136,0,7,real
6996f32f901f9a143088fa8d,2025-12-03,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,1,1.3333,1,4.3385,0,7,20,6.5294,111,0,136,0,7,real
6996f32f901f9a143088fa8d,2025-12-04,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,1,1.3333,1,4.3385,0,7,21,6.5294,111,0,136,0,7,real
6996f32f901f9a143088fa8d,2025-12-05,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,1,1.3333,1,4.3385,0,7,22,6.5294,111,0,136,0,7,real
6996f32f901f9a143088fa8d,2025-12-06,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,1,1.3333,1,4.3385,0,7,23,6.5294,111,0,136,0,7,real
6996f32f901f9a143088fa8d,2025-12-07,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,0,0.6667,-1,2.6119,0,7,24,6.5294,1110,0,136,7,7,real
6996f32f901f9a143088fa8d,2025-12-08,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,0,0.6667,-1,2.6119,0,7,25,6.5294,1110,0,136,7,13,real
6996f32f901f9a143088fa8d,2025-12-09,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,0,0.6667,-1,2.6119,0,7,26,6.5294,1110,0,136,7,13,real
6996f32f901f9a143088fa8d,2025-12-10,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,0,0.6667,-1,2.6119,0,7,27,6.5294,1110,0,136,7,13,real
6996f32f901f9a143088fa8d,2025-12-11,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,0,0.6667,-1,2.6119,0,7,28,6.5294,1110,0,136,7,13,real
6996f32f901f9a143088fa8d,2025-12-12,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,0,0.6667,-1,2.6119,0,7,29,6.5294,1110,0,136,7,13,real
6996f32f901f9a143088fa8d,2025-12-13,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,111,17,0,0.6667,-1,2.6119,0,7,30,6.5294,1110,0,136,7,13,real
6996f32f901f9a143088fa8d,2025-12-14,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,104,17,1,0.9,1,2.8443,0,7,31,6.1176,104,0,136,0,6,real
6996f32f901f9a143088fa8d,2025-12-15,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,104,17,1,0.9,1,2.8443,0,7,32,6.1176,104,0,136,6,6,real
6996f32f901f9a143088fa8d,2025-12-16,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,104,17,1,0.9,1,2.8443,0,7,33,6.1176,104,0,136,6,6,real
6996f32f901f9a143088fa8d,2025-12-17,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,104,17,1,0.9,1,2.8443,0,7,34,6.1176,104,0,136,6,6,real
6996f32f901f9a143088fa8d,2025-12-18,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,104,17,1,0.9,1,2.8443,0,7,35,6.1176,104,0,136,6,6,real
6996f32f901f9a143088fa8d,2025-12-19,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,104,17,1,0.4667,1,1.7461,0,7,36,6.1176,104,0,136,6,6,real
6996f32f901f9a143088fa8d,2025-12-20,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,104,17,1,0.4667,1,1.7461,0,7,37,6.1176,104,0,136,6,6,real
6996f32f901f9a143088fa8d,2025-12-21,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,104,17,0,0.4667,-1,1.7461,0,7,38,6.1176,1040,0,136,6,6,real
6996f32f901f9a143088fa8d,2025-12-22,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,98,17,0.8571,0.6667,-0.1429,2.0055,0,13,39,5.7647,114.3333,0,136,0,0,real
6996f32f901f9a143088fa8d,2025-12-23,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,98,17,0.8571,0.6667,-0.1429,2.0055,0,13,40,5.7647,114.3333,0,136,0,0,real
6996f32f901f9a143088fa8d,2025-12-24,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,98,17,0.8571,0.6667,-0.1429,2.0055,0,13,41,5.7647,114.3333,0,136,0,0,real
6996f32f901f9a143088fa8d,2025-12-25,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0.8571,0.6667,-0.1429,2.0055,15,13,0,6.6471,131.8333,0,136,0,0,real
6996f32f901f9a143088fa8d,2025-12-26,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0.8571,0.6667,-0.1429,2.0055,15,13,1,6.6471,131.8333,0,136,0,0,real
6996f32f901f9a143088fa8d,2025-12-27,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0.8571,0.6667,-0.1429,2.0055,15,13,2,6.6471,131.8333,0,136,0,0,real
6996f32f901f9a143088fa8d,2025-12-28,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0.8571,0.6667,0.8571,2.0055,15,6,3,6.6471,131.8333,0,136,0,0,real
6996f32f901f9a143088fa8d,2025-12-29,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.6667,-0.8571,2.0055,15,6,4,6.6471,1130,0,136,0,0,real
6996f32f901f9a143088fa8d,2025-12-30,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,-0.8571,1.6265,15,6,5,6.6471,1130,0,136,0,0,real
6996f32f901f9a143088fa8d,2025-12-31,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,-0.8571,1.6265,15,6,6,6.6471,1130,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-01,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,-0.8571,1.6265,15,6,7,6.6471,1130,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-02,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,-0.8571,1.6265,15,6,8,6.6471,1130,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-03,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,-0.8571,1.6265,15,6,9,6.6471,1130,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-04,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,-0.8571,1.6265,15,6,10,6.6471,1130,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-05,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,0,1.6265,15,0,11,6.6471,1130,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-06,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,0,1.6265,15,0,12,6.6471,1130,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-07,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,0,1.6265,15,0,13,6.6471,1130,0,136,0,14,real
6996f32f901f9a143088fa8d,2026-01-08,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,0,1.6265,0,0,14,6.6471,1130,0,136,0,14,real
6996f32f901f9a143088fa8d,2026-01-09,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,0,1.6265,0,0,15,6.6471,1130,0,136,0,14,real
6996f32f901f9a143088fa8d,2026-01-10,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,0,1.6265,0,0,16,6.6471,1130,0,136,0,14,real
6996f32f901f9a143088fa8d,2026-01-11,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,0,1.6265,0,0,17,6.6471,1130,0,136,0,14,real
6996f32f901f9a143088fa8d,2026-01-12,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.4333,0,1.6265,0,0,18,6.6471,1130,0,136,0,14,real
6996f32f901f9a143088fa8d,2026-01-13,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.2,0,1.077,0,0,19,6.6471,1130,0,136,0,14,real
6996f32f901f9a143088fa8d,2026-01-14,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.2,0,1.077,0,0,20,6.6471,1130,0,136,14,14,real
6996f32f901f9a143088fa8d,2026-01-15,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.2,0,1.077,0,0,21,6.6471,1130,0,136,14,14,real
6996f32f901f9a143088fa8d,2026-01-16,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.2,0,1.077,0,0,22,6.6471,1130,0,136,14,14,real
6996f32f901f9a143088fa8d,2026-01-17,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.2,0,1.077,0,0,23,6.6471,1130,0,136,14,14,real
6996f32f901f9a143088fa8d,2026-01-18,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.2,0,1.077,0,0,24,6.6471,1130,0,136,14,14,real
6996f32f901f9a143088fa8d,2026-01-19,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.2,0,1.077,0,0,25,6.6471,1130,0,136,14,14,real
6996f32f901f9a143088fa8d,2026-01-20,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,113,17,0,0.2,0,1.077,0,0,26,6.6471,1130,0,136,14,14,real
6996f32f901f9a143088fa8d,2026-01-21,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,2,0.4667,2,2.5131,37,14,0,8,68,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-22,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,2,0.4667,2,2.5131,37,14,1,8,68,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-23,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,2,0.4667,2,2.5131,37,14,2,8,68,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-24,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,2,0.4667,2,2.5131,37,14,3,8,68,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-25,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,2,0.4667,2,2.5131,37,14,4,8,68,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-26,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,2,0.4667,2,2.5131,37,14,5,8,68,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-27,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,2,0.4667,2,2.5131,37,14,6,8,68,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-28,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,0,0.4667,-2,2.5131,37,14,7,8,1360,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-29,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,0,0.4667,-2,2.5131,37,14,8,8,1360,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-30,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,0,0.4667,-2,2.5131,37,14,9,8,1360,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-01-31,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,0,0.4667,-2,2.5131,37,14,10,8,1360,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-02-01,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,0,0.4667,-2,2.5131,37,14,11,8,1360,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-02-02,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,0,0.4667,-2,2.5131,37,14,12,8,1360,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-02-03,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,0,0.4667,-2,2.5131,37,14,13,8,1360,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-02-04,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,0,0.4667,0,2.5131,0,0,14,8,1360,0,136,0,0,real
6996f32f901f9a143088fa8d,2026-02-05,SEED20260219112534FA0126-0028,Produit Seed 028,consommable_laboratoire,136,17,0,0.4667,0,2.5131,0,0,15,8,1360,0,136,0,0,real
6996f32f901f9a143088fa8c,2025-11-20,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,58,23,0,0.6667,0,3.5901,0,0,30,2.5217,580,0,66,0,20,real
6996f32f901f9a143088fa8c,2025-11-21,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,58,23,0,0.6667,0,3.5901,0,0,31,2.5217,580,0,66,0,20,real
6996f32f901f9a143088fa8c,2025-11-22,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,58,23,0,0.6667,0,3.5901,0,0,32,2.5217,580,0,66,20,20,real
6996f32f901f9a143088fa8c,2025-11-23,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,58,23,0,0.6667,0,3.5901,0,0,33,2.5217,580,0,66,20,20,real
6996f32f901f9a143088fa8c,2025-11-24,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,58,23,0,0.6667,0,3.5901,0,0,34,2.5217,580,0,66,20,20,real
6996f32f901f9a143088fa8c,2025-11-25,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,58,23,0,0.6667,0,3.5901,0,0,35,2.5217,580,0,66,20,20,real
6996f32f901f9a143088fa8c,2025-11-26,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,58,23,0,0.6667,0,3.5901,0,0,36,2.5217,580,0,66,20,20,real
6996f32f901f9a143088fa8c,2025-11-27,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,58,23,0,0.6667,0,3.5901,0,0,37,2.5217,580,0,66,20,20,real
6996f32f901f9a143088fa8c,2025-11-28,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,58,23,0,0,0,0,0,0,38,2.5217,580,0,66,20,20,real
6996f32f901f9a143088fa8c,2025-11-29,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,2.8571,0.6667,2.8571,3.5901,0,20,39,1.6522,13.3,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-11-30,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,2.8571,0.6667,2.8571,3.5901,0,20,40,1.6522,13.3,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-01,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,2.8571,0.6667,2.8571,3.5901,0,20,41,1.6522,13.3,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-02,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,2.8571,0.6667,2.8571,3.5901,0,20,42,1.6522,13.3,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-03,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,2.8571,0.6667,2.8571,3.5901,0,20,43,1.6522,13.3,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-04,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,2.8571,0.6667,2.8571,3.5901,0,20,44,1.6522,13.3,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-05,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,2.8571,0.6667,2.8571,3.5901,0,20,45,1.6522,13.3,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-06,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,-2.8571,3.5901,0,20,46,1.6522,380,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-07,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,-2.8571,3.5901,0,20,47,1.6522,380,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-08,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,-2.8571,3.5901,0,20,48,1.6522,380,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-09,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,-2.8571,3.5901,0,20,49,1.6522,380,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-10,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,-2.8571,3.5901,0,20,50,1.6522,380,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-11,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,-2.8571,3.5901,0,20,51,1.6522,380,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-12,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,-2.8571,3.5901,0,20,52,1.6522,380,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-13,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,0,3.5901,0,0,53,1.6522,380,0,66,0,0,real
6996f32f901f9a143088fa8c,2025-12-14,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,0,3.5901,0,0,54,1.6522,380,0,66,0,7,real
6996f32f901f9a143088fa8c,2025-12-15,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,0,3.5901,0,0,55,1.6522,380,0,66,0,7,real
6996f32f901f9a143088fa8c,2025-12-16,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,0,3.5901,0,0,56,1.6522,380,0,66,0,7,real
6996f32f901f9a143088fa8c,2025-12-17,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,0,3.5901,0,0,57,1.6522,380,0,66,0,7,real
6996f32f901f9a143088fa8c,2025-12-18,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,0,3.5901,0,0,58,1.6522,380,0,66,0,7,real
6996f32f901f9a143088fa8c,2025-12-19,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,0,3.5901,0,0,59,1.6522,380,0,66,0,13,real
6996f32f901f9a143088fa8c,2025-12-20,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,0,3.5901,0,0,60,1.6522,380,0,66,0,13,real
6996f32f901f9a143088fa8c,2025-12-21,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,0,3.5901,0,0,61,1.6522,380,0,66,7,13,real
6996f32f901f9a143088fa8c,2025-12-22,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,38,23,0,0.6667,0,3.5901,0,0,62,1.6522,380,0,66,7,13,real
6996f32f901f9a143088fa8c,2025-12-23,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,50,23,0,0.6667,0,3.5901,12,0,0,2.1739,500,0,66,7,13,real
6996f32f901f9a143088fa8c,2025-12-24,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,50,23,0,0.6667,0,3.5901,12,0,1,2.1739,500,0,66,7,13,real
6996f32f901f9a143088fa8c,2025-12-25,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,50,23,0,0.6667,0,3.5901,12,0,2,2.1739,500,0,66,7,13,real
6996f32f901f9a143088fa8c,2025-12-26,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,95,23,0,0.6667,0,3.5901,57,0,0,4.1304,950,0,66,13,13,real
6996f32f901f9a143088fa8c,2025-12-27,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,95,23,0,0.6667,0,3.5901,57,0,1,4.1304,950,0,66,13,13,real
6996f32f901f9a143088fa8c,2025-12-28,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,88,23,1,0.9,1,3.7625,57,7,2,3.8261,88,0,66,6,6,real
6996f32f901f9a143088fa8c,2025-12-29,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,88,23,1,0.2333,1,1.2565,57,7,3,3.8261,88,0,66,6,6,real
6996f32f901f9a143088fa8c,2025-12-30,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,88,23,1,0.2333,1,1.2565,57,7,4,3.8261,88,0,66,6,6,real
6996f32f901f9a143088fa8c,2025-12-31,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,88,23,1,0.2333,1,1.2565,57,7,5,3.8261,88,0,66,6,6,real
6996f32f901f9a143088fa8c,2026-01-01,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,88,23,1,0.2333,1,1.2565,57,7,6,3.8261,88,0,66,6,6,real
6996f32f901f9a143088fa8c,2026-01-02,SEED20260219112534FA0126-0027,Produit Seed 027,produit_chimique,82,23,1.8571,0.4333,1.8571,1.6265,57,13,7,3.5652,44.1538,0,66,0,0,real
